Stellar Mass,Star Formation Rate,Redshift,Muv_int_med,Muv_int_u68,Muv_int_l68
10.11332828850748,46.80679702758789,5,-21.2833207212687,-21.2833207212687,-21.2833207212687
10.022756272785232,54.27177047729492,5,-21.05689068196308,-21.05689068196308,-21.05689068196308
9.731143941199612,26.6990966796875,5,-20.32785985299903,-20.32785985299903,-20.32785985299903
9.696419049506504,32.66825866699219,5,-20.24104762376626,-20.24104762376626,-20.24104762376626
9.938777867298588,59.75291442871094,5,-20.846944668246472,-20.846944668246472,-20.846944668246472
9.947833357083104,30.632030487060547,5,-20.86958339270776,-20.86958339270776,-20.86958339270776
10.171796109038082,35.00715255737305,5,-21.429490272595206,-21.429490272595206,-21.429490272595206
9.773607197606676,25.89731788635254,5,-20.434017994016692,-20.434017994016692,-20.434017994016692
9.888519094582774,44.62876129150391,5,-20.721297736456936,-20.721297736456936,-20.721297736456936
9.681680850839529,29.833154678344727,5,-20.20420212709882,-20.20420212709882,-20.20420212709882
9.69509887376471,18.084171295166016,5,-20.237747184411774,-20.237747184411774,-20.237747184411774
9.60661297865446,21.1622371673584,5,-20.016532446636152,-20.016532446636152,-20.016532446636152
9.76579082197274,14.836090087890623,5,-20.41447705493185,-20.41447705493185,-20.41447705493185
9.638245565335447,23.70276260375977,5,-20.095613913338617,-20.095613913338617,-20.095613913338617
9.74170129166806,20.29986572265625,5,-20.354253229170148,-20.354253229170148,-20.354253229170148
9.65011428789778,11.252443313598633,5,-20.12528571974445,-20.12528571974445,-20.12528571974445
9.815568080005386,25.610849380493164,5,-20.538920200013465,-20.538920200013465,-20.538920200013465
9.691281966885777,27.067995071411133,5,-20.22820491721444,-20.22820491721444,-20.22820491721444
9.618254315872283,13.353840827941896,5,-20.04563578968071,-20.04563578968071,-20.04563578968071
10.82582828596757,321.7568359375,5,-23.064570714918922,-23.064570714918922,-23.064570714918922
9.995710183172523,33.019527435302734,5,-20.989275457931306,-20.989275457931306,-20.989275457931306
10.672567059090795,93.32364654541016,5,-22.681417647726988,-22.681417647726988,-22.681417647726988
9.811193820829589,36.21331787109375,5,-20.52798455207397,-20.52798455207397,-20.52798455207397
10.763235409251669,104.9222412109375,5,-22.908088523129173,-22.908088523129173,-22.908088523129173
9.993811329332408,36.68527603149414,5,-20.98452832333102,-20.98452832333102,-20.98452832333102
10.957154502966867,161.94613647460938,5,-23.392886257417167,-23.392886257417167,-23.392886257417167
9.91561778980955,56.42326736450195,5,-20.789044474523877,-20.789044474523877,-20.789044474523877
9.978554507020291,72.73863983154297,5,-20.94638626755073,-20.94638626755073,-20.94638626755073
10.061952454776703,63.58038330078125,5,-21.154881136941757,-21.154881136941757,-21.154881136941757
10.162981478317208,55.47823333740234,5,-21.40745369579302,-21.40745369579302,-21.40745369579302
9.662732768839165,28.73814582824707,5,-20.15683192209791,-20.15683192209791,-20.15683192209791
10.722443165382556,2.267103910446167,5,-22.80610791345639,-22.80610791345639,-22.80610791345639
9.63404596784655,16.06880760192871,5,-20.085114919616373,-20.085114919616373,-20.085114919616373
10.07657697852966,26.072322845458984,5,-21.19144244632415,-21.19144244632415,-21.19144244632415
10.118899432199244,0.3705857992172241,5,-21.29724858049811,-21.29724858049811,-21.29724858049811
10.118679283128513,57.29519271850586,5,-21.296698207821283,-21.296698207821283,-21.296698207821283
10.745663768221846,124.92764282226562,5,-22.864159420554614,-22.864159420554614,-22.864159420554614
9.694455613986666,33.191925048828125,5,-20.236139034966662,-20.236139034966662,-20.236139034966662
9.803531862031289,29.227439880371094,5,-20.508829655078223,-20.508829655078223,-20.508829655078223
9.744838955926298,21.77364730834961,5,-20.362097389815744,-20.362097389815744,-20.362097389815744
10.168351654938466,99.02579498291016,5,-21.420879137346162,-21.420879137346162,-21.420879137346162
10.05294418039077,33.601192474365234,5,-21.132360450976925,-21.132360450976925,-21.132360450976925
10.419662596000814,102.96956634521484,5,-22.049156490002034,-22.049156490002034,-22.049156490002034
9.84404868000814,34.20827102661133,5,-20.61012170002035,-20.61012170002035,-20.61012170002035
10.294510643686149,57.936641693115234,5,-21.736276609215373,-21.736276609215373,-21.736276609215373
10.01131678201718,25.88573265075684,5,-21.028291955042953,-21.028291955042953,-21.028291955042953
10.732122474531486,118.6680145263672,5,-22.830306186328716,-22.830306186328716,-22.830306186328716
9.76587426493638,28.63323783874512,5,-20.41468566234095,-20.41468566234095,-20.41468566234095
9.62551705820326,15.108420372009276,5,-20.063792645508148,-20.063792645508148,-20.063792645508148
10.246836302073572,112.2392120361328,5,-21.61709075518393,-21.61709075518393,-21.61709075518393
9.843407907522383,32.65081787109375,5,-20.60851976880596,-20.60851976880596,-20.60851976880596
10.374564615951556,24.763347625732425,5,-21.93641153987889,-21.93641153987889,-21.93641153987889
9.622405623106378,20.95816421508789,5,-20.056014057765942,-20.056014057765942,-20.056014057765942
10.289253198613244,14.609878540039062,5,-21.72313299653311,-21.72313299653311,-21.72313299653311
10.394254321448344,50.48189926147461,5,-21.98563580362086,-21.98563580362086,-21.98563580362086
10.393461921958332,4.051259994506836,5,-21.98365480489583,-21.98365480489583,-21.98365480489583
10.013241298087827,18.052082061767575,5,-21.033103245219568,-21.033103245219568,-21.033103245219568
10.580020750867568,14.59149169921875,5,-22.45005187716892,-22.45005187716892,-22.45005187716892
10.36265265890137,0.2600792050361633,5,-21.906631647253423,-21.906631647253423,-21.906631647253423
10.274836163914266,115.46810150146484,5,-21.687090409785664,-21.687090409785664,-21.687090409785664
10.59367429707736,3.7512924671173096,5,-22.4841857426934,-22.4841857426934,-22.4841857426934
10.489555598761571,127.40904998779295,5,-22.223888996903927,-22.223888996903927,-22.223888996903927
9.931719426182834,39.959102630615234,5,-20.829298565457087,-20.829298565457087,-20.829298565457087
9.969606645829463,55.93980407714844,5,-20.92401661457366,-20.92401661457366,-20.92401661457366
10.395622238586984,68.1763687133789,5,-21.98905559646746,-21.98905559646746,-21.98905559646746
9.987688210133564,42.97900390625,5,-20.96922052533391,-20.96922052533391,-20.96922052533391
10.45010503066163,8.047889709472656,5,-22.125262576654077,-22.125262576654077,-22.125262576654077
10.198262863354362,4.975795745849609,5,-21.495657158385903,-21.495657158385903,-21.495657158385903
10.433823209704329,62.65979766845703,5,-22.084558024260822,-22.084558024260822,-22.084558024260822
9.631644795489144,14.414413452148438,5,-20.07911198872286,-20.07911198872286,-20.07911198872286
9.647927347454887,22.631303787231445,5,-20.11981836863722,-20.11981836863722,-20.11981836863722
10.110062548019782,0.9967813491821288,5,-21.275156370049455,-21.275156370049455,-21.275156370049455
10.156392114906408,47.93378448486328,5,-21.39098028726602,-21.39098028726602,-21.39098028726602
10.259827264199986,63.900047302246094,5,-21.649568160499964,-21.649568160499964,-21.649568160499964
9.974396832571,34.13606262207031,5,-20.9359920814275,-20.9359920814275,-20.9359920814275
9.624359166711626,27.406532287597656,5,-20.060897916779066,-20.060897916779066,-20.060897916779066
9.898574543844187,30.03458976745605,5,-20.74643635961047,-20.74643635961047,-20.74643635961047
9.839064939570347,39.52775955200195,5,-20.59766234892587,-20.59766234892587,-20.59766234892587
9.921494400672142,48.27891159057617,5,-20.803736001680356,-20.803736001680356,-20.803736001680356
10.16873049334555,26.280977249145508,5,-21.421826233363873,-21.421826233363873,-21.421826233363873
9.791263521135855,29.197267532348636,5,-20.478158802839637,-20.478158802839637,-20.478158802839637
9.884742216095358,47.91508865356445,5,-20.711855540238396,-20.711855540238396,-20.711855540238396
9.88036038005119,12.575725555419922,5,-20.700900950127973,-20.700900950127973,-20.700900950127973
10.220731826087148,40.02174377441406,5,-21.55182956521787,-21.55182956521787,-21.55182956521787
10.126997890839938,31.770627975463867,5,-21.317494727099845,-21.317494727099845,-21.317494727099845
10.31396832773607,43.04286956787109,5,-21.784920819340176,-21.784920819340176,-21.784920819340176
9.63020819904074,22.2687931060791,5,-20.07552049760185,-20.07552049760185,-20.07552049760185
9.691868978792762,28.48429679870605,5,-20.229672446981905,-20.229672446981905,-20.229672446981905
9.718922442897384,34.613136291503906,5,-20.297306107243458,-20.297306107243458,-20.297306107243458
9.660812717839312,40.49126815795898,5,-20.15203179459828,-20.15203179459828,-20.15203179459828
9.6534302637151,26.756807327270508,5,-20.13357565928775,-20.13357565928775,-20.13357565928775
10.137569478423956,60.100345611572266,5,-21.34392369605989,-21.34392369605989,-21.34392369605989
10.030900050502204,27.772897720336918,5,-21.07725012625551,-21.07725012625551,-21.07725012625551
9.781234832726923,27.596912384033203,5,-20.45308708181731,-20.45308708181731,-20.45308708181731
10.092519042640328,37.55542755126953,5,-21.23129760660082,-21.23129760660082,-21.23129760660082
10.01513362469187,22.453800201416016,5,-21.037834061729676,-21.037834061729676,-21.037834061729676
9.628029923004082,16.056751251220703,5,-20.070074807510203,-20.070074807510203,-20.070074807510203
9.946991349833194,25.644163131713867,5,-20.867478374582987,-20.867478374582987,-20.867478374582987
9.91500684597383,15.48063850402832,5,-20.787517114934573,-20.787517114934573,-20.787517114934573
9.67381362189433,19.62848472595215,5,-20.184534054735828,-20.184534054735828,-20.184534054735828
9.9001423112426,21.017635345458984,5,-20.750355778106503,-20.750355778106503,-20.750355778106503
9.735904831443747,25.94429588317871,5,-20.33976207860937,-20.33976207860937,-20.33976207860937
9.9682763438649,23.051239013671875,5,-20.92069085966225,-20.92069085966225,-20.92069085966225
9.823013173243124,51.345977783203125,5,-20.55753293310781,-20.55753293310781,-20.55753293310781
9.70823751298192,12.114484786987305,5,-20.270593782454803,-20.270593782454803,-20.270593782454803
9.711486967402717,18.643722534179688,5,-20.278717418506794,-20.278717418506794,-20.278717418506794
9.718115456514802,26.118135452270508,5,-20.295288641287005,-20.295288641287005,-20.295288641287005
9.71265183591002,11.304165840148926,5,-20.28162958977505,-20.28162958977505,-20.28162958977505
9.689367317033993,7.364089965820312,5,-20.22341829258498,-20.22341829258498,-20.22341829258498
11.160248400744283,49.45384979248047,5,-23.900621001860706,-23.900621001860706,-23.900621001860706
10.827729695270817,94.87515258789062,5,-23.069324238177042,-23.069324238177042,-23.069324238177042
10.440449567950886,156.84906005859375,5,-22.101123919877214,-22.101123919877214,-22.101123919877214
10.275344419208814,105.9439468383789,5,-21.688361048022035,-21.688361048022035,-21.688361048022035
9.744048379071208,36.87703323364258,5,-20.36012094767802,-20.36012094767802,-20.36012094767802
9.786885814155593,26.351436614990234,5,-20.467214535388983,-20.467214535388983,-20.467214535388983
9.917661059429934,27.74039649963379,5,-20.794152648574833,-20.794152648574833,-20.794152648574833
10.115310589511148,40.2236328125,5,-21.28827647377787,-21.28827647377787,-21.28827647377787
9.795126102372562,32.05793380737305,5,-20.487815255931405,-20.487815255931405,-20.487815255931405
10.234723286713672,46.49690246582031,5,-21.58680821678418,-21.58680821678418,-21.58680821678418
10.563898493590449,257.7528991699219,5,-22.409746233976122,-22.409746233976122,-22.409746233976122
10.545077340511408,116.6982421875,5,-22.362693351278523,-22.362693351278523,-22.362693351278523
10.457768182738045,41.13436126708984,5,-22.14442045684511,-22.14442045684511,-22.14442045684511
9.745864289465167,27.344099044799805,5,-20.36466072366292,-20.36466072366292,-20.36466072366292
10.025204825950402,64.22146606445312,5,-21.063012064876006,-21.063012064876006,-21.063012064876006
9.688200563011376,21.166297912597656,5,-20.22050140752844,-20.22050140752844,-20.22050140752844
9.881302658337844,23.420324325561523,5,-20.70325664584461,-20.70325664584461,-20.70325664584461
9.959627539639696,0.0033686584793031,5,-20.89906884909924,-20.89906884909924,-20.89906884909924
9.708769669675446,18.949050903320312,5,-20.271924174188616,-20.271924174188616,-20.271924174188616
10.870165218797627,111.28170776367188,5,-23.175413046994066,-23.175413046994066,-23.175413046994066
10.195935279273511,63.37822723388672,5,-21.48983819818378,-21.48983819818378,-21.48983819818378
10.355381762036592,151.31080627441406,5,-21.88845440509148,-21.88845440509148,-21.88845440509148
9.618500794027304,24.062856674194336,5,-20.04625198506826,-20.04625198506826,-20.04625198506826
10.306645169937129,157.20127868652344,5,-21.76661292484282,-21.76661292484282,-21.76661292484282
9.628334426008076,37.99342727661133,5,-20.07083606502019,-20.07083606502019,-20.07083606502019
9.991010146781644,14.522972106933594,5,-20.97752536695411,-20.97752536695411,-20.97752536695411
10.430242479412955,68.30088806152344,5,-22.075606198532387,-22.075606198532387,-22.075606198532387
9.881592532362518,16.34918212890625,5,-20.703981330906295,-20.703981330906295,-20.703981330906295
9.823389105899116,28.82667732238769,5,-20.55847276474779,-20.55847276474779,-20.55847276474779
9.755149255641086,25.41938018798828,5,-20.387873139102716,-20.387873139102716,-20.387873139102716
10.206473816688078,79.99014282226562,5,-21.516184541720193,-21.516184541720193,-21.516184541720193
9.68063458714106,23.86290740966797,5,-20.20158646785265,-20.20158646785265,-20.20158646785265
9.767004092036071,41.760379791259766,5,-20.41751023009018,-20.41751023009018,-20.41751023009018
9.664300544860511,11.449541091918944,5,-20.160751362151277,-20.160751362151277,-20.160751362151277
10.55170447147413,5.772835731506348,5,-22.379261178685326,-22.379261178685326,-22.379261178685326
9.968058520866718,1.5552332401275637,5,-20.920146302166795,-20.920146302166795,-20.920146302166795
10.799056595225355,158.29161071777344,5,-22.997641488063387,-22.997641488063387,-22.997641488063387
10.694977696678436,127.14043426513672,5,-22.73744424169609,-22.73744424169609,-22.73744424169609
10.496878514175126,152.370361328125,5,-22.242196285437814,-22.242196285437814,-22.242196285437814
9.607964742745915,33.11092758178711,5,-20.019911856864788,-20.019911856864788,-20.019911856864788
9.725253966143567,22.50575828552246,5,-20.31313491535892,-20.31313491535892,-20.31313491535892
10.31875029679482,71.15432739257812,5,-21.796875741987048,-21.796875741987048,-21.796875741987048
9.877460431703366,28.57130241394043,5,-20.693651079258416,-20.693651079258416,-20.693651079258416
9.775763985887234,15.956013679504396,5,-20.439409964718088,-20.439409964718088,-20.439409964718088
9.893151041293882,31.83957862854004,5,-20.732877603234705,-20.732877603234705,-20.732877603234705
10.134191890227708,42.410743713378906,5,-21.33547972556927,-21.33547972556927,-21.33547972556927
